Age,YearsExperience,Salary,TrainingHours,ProjectsCompleted,Absenteeism,ExpPerAge,TrainingPerProject,SalaryPerExp,AbsenteeismPerProject,Gender,MaritalStatus,Department,Education,PerformanceScore
-0.9884169699915463,-1.0437047634114767,-1.8697343430523332,0.4084761099746821,-1.0097568286428804,-0.20341128977688666,-0.9355374750190091,0.45599926540412244,-0.16651376182614464,0.16111203515836717,0,1,5,0,4
-1.5560066984526475,-1.447552760397809,0.027902570931782302,-0.43432191610788035,-1.2245377763122396,-0.7267679530107292,-1.6417003815376654,0.4330173939514636,0.9914971073148302,-0.14451327372473333,1,2,2,0,4
1.5251946846219024,1.7024616160955814,1.0561042454411038,-1.1366536045100157,1.782395491058789,-0.7267679530107292,1.2899456243125134,-0.8080036644921187,-0.44932561971920487,-0.7965139326753475,0,1,5,0,5
-0.33974299460743046,-0.5590871670278782,-1.1817464579027137,-1.2771199421904427,-0.580194933304162,0.8433020366907982,-0.40001688701418503,-0.28401699537149494,-0.2956034980582533,0.5889874675947078,1,2,3,2,4
1.1197734500068302,1.2986136191092494,-0.2593890734164105,-0.5747882537883074,0.708490752711993,1.890015363158483,1.139778073750333,-0.5695667481707822,-0.4679319770011921,0.37504975137653745,1,0,3,1,5
-0.015406006915372566,0.006300028752986732,0.1186262480943695,1.5322068114180987,-0.36541398563480293,-0.20341128977688666,0.2866866958124354,0.20737720150717595,-0.3295784091261345,-0.18896786410772975,1,1,0,0,5
0.9576049561608011,0.8947656221229173,0.8897775039763607,0.4084761099746821,0.708490752711993,-1.2501246162445716,0.7825977289404321,-0.42880278552324624,-0.40094251392275476,-0.9085765459324844,1,1,5,0,5
-1.1505854638375752,-1.286013561603276,-1.2800304414955164,-1.558052617551297,-1.4393187239815988,0.8433020366907982,-1.3900791159965349,0.29512616523550994,0.18494279349577275,1.7299886207582829,0,2,3,3,4
1.444110437698888,1.4601528179037822,0.8368553589648515,0.6894087853355363,1.3528335957200706,-1.2501246162445716,1.0878841070970415,-0.5346403514236492,-0.4425225996880797,-0.9423561853353534,1,2,0,0,5
-0.258658747684416,-0.31677836883607896,-0.6978868463689153,-1.558052617551297,-1.0097568286428804,0.8433020366907982,-0.04962401047742217,-0.10705658518602126,-0.3183840397462725,1.0168629000310483,1,2,3,0,4
1.6062789315449169,1.4601528179037822,1.396318034800806,-0.5747882537883074,1.782395491058789,0.3199453734569558,0.9801714200099575,-0.7467186739516948,-0.4254371934220653,-0.47051360320004043,0,1,3,2,5
1.5251946846219024,1.2986136191092494,2.114547145671288,-0.012922903066599115,0.9232717003813522,0.8433020366907982,0.861968105210298,-0.5376287062255429,-0.3916187825840013,-0.11574853877102967,0,2,2,2,5
1.2008576969298446,1.3793832185065158,1.3055943576382187,1.2512741360572446,0.27892885737327466,0.3199453734569558,1.171882860422247,-0.16451126381766853,-0.42305139344798226,-0.14451327372473333,1,1,0,0,5
-1.3127539576836043,-1.124474362808743,0.0657041030828603,-2.260384305953432,-1.4393187239815988,0.8433020366907982,-0.929197067328606,0.0270043316211559,0.1868668257329366,1.7299886207582829,0,1,4,0,3
0.30893098077668535,0.4101480257393188,0.5571240210468743,-0.012922903066599115,0.49370980504263384,-1.2501246162445716,0.6306781268018663,-0.43416522219553333,-0.3652449137891948,-0.8943140315179396,1,1,0,0,5
0.9576049561608011,0.652456823931118,0.1866690059663099,-0.7152545914687345,0.9232717003813522,-1.2501246162445716,0.4931292978385697,-0.6322599416188444,-0.40673560007683335,-0.9211611174747296,0,1,5,3,5
-1.3127539576836043,-1.2052439622060096,-0.7356883785199932,-0.5747882537883074,-1.0097568286428804,-1.2501246162445716,-1.125749705731105,0.17447134010905058,0.16361352183807149,-0.694638829714314,0,2,2,0,4
1.2008576969298446,1.3793832185065158,0.3756766667216999,0.12754343461382797,0.708490752711993,-0.7267679530107292,1.171882860422247,-0.4690210605653994,-0.45217828146904626,-0.694638829714314,0,1,5,0,5
0.8765207092377867,0.9755352215201838,0.6100461660583835,-0.43432191610788035,0.9232717003813522,-0.7267679530107292,0.9380529974951365,-0.5944074474615239,-0.41770937453068047,-0.7198079727988047,1,1,4,1,5
-0.015406006915372566,0.16783922754751956,-0.1611050898236077,-0.012922903066599115,-0.15063303796544372,-0.20341128977688666,0.5335202417132481,-0.21430531863176297,-0.36879368435996357,-0.26676339727797344,1,2,3,0,4
-0.09649025383838704,-0.07446957064427968,0.4664003438842871,0.6894087853355363,-0.36541398563480293,-1.2501246162445716,0.2220398147431748,0.031879274050507646,-0.2950757635017741,-0.8113321294696796,1,1,0,2,5
-1.3127539576836043,-1.3667831610005423,-0.5088791856135253,-0.5747882537883074,-1.8688806193203171,0.3199453734569558,-1.5188549825361033,1.662547516668716,0.5361941187123928,2.3004891973400703,1,2,4,0,4
-1.3127539576836043,-1.0437047634114767,-2.0965435359588014,-0.7152545914687345,-1.4393187239815988,1.3666586999246406,-0.7326444289261068,0.616872365572735,-0.1972982776207652,2.3004891973400703,1,1,1,1,4
-1.474922451529633,-1.447552760397809,0.41347819887277787,0.8298751230159633,-1.4393187239815988,-0.20341128977688666,-1.6682349877220026,1.206740399524314,1.1092478802292536,0.5889874675947078,0,0,2,0,3
0.6332679684687432,0.9755352215201838,0.8670965846857139,0.9703414606963904,1.1380526480507114,-1.2501246162445716,1.1288246759446208,-0.4556149688846817,-0.4084740197922943,-0.9323474032900587,1,2,4,1,5
-0.9073327230685317,-0.5590871670278782,0.4815209567447183,-0.5747882537883074,0.06414790970391546,1.3666586999246406,0.01671250498342136,-0.3978656508754361,-0.16015162856192308,0.4573334883835261,1,1,2,1,4
0.6332679684687432,0.49091762513658527,0.2244705381173879,-0.012922903066599115,0.49370980504263384,-0.7267679530107292,0.5044810010190351,-0.43416522219553333,-0.38918842607389964,-0.6661138008852246,0,1,5,2,5
0.7143522153917577,0.7332264233283845,0.2395911509778191,-0.1533892407470262,0.06414790970391546,0.8433020366907982,0.756619792815906,-0.3236165277206919,-0.41182994091639474,0.19402552996116265,1,0,3,2,5
0.14676248693065638,-0.1552391700415461,-0.13842417053296088,-0.9961872668295886,-0.580194933304162,2.936728689626168,-0.06436545835760955,-0.21966775530405006,-0.3153055881668104,1.9581888513909977,0,1,3,3,4
-1.0695012169145608,-1.2052439622060096,-1.32539228007681,-0.29385557842745325,-0.7949758809735212,-0.20341128977688666,-1.2436812887726045,0.08062869834402654,0.06070528332462576,0.01848689101292023,1,1,5,2,4
-1.5560066984526475,-1.689861558589608,-1.3102716672163788,1.95360582445938,-1.2245377763122396,0.8433020366907982,-2.3050655361461,1.214401023341867,4.2192535883807905,1.3224882089141488,1,2,1,2,3
0.7143522153917577,0.8139960227256509,-0.4483967341718005,-0.29385557842745325,1.5676145433894297,0.3199453734569558,0.8586759704479731,-0.6861997457930262,-0.4448891593397911,-0.43791357025250965,1,2,5,1,5
1.444110437698888,1.3793832185065158,0.2547117638382503,-0.9961872668295886,1.1380526480507114,1.3666586999246406,1.0008853982959351,-0.7058620135914122,-0.45596714495146107,0.01848689101292023,1,2,3,2,5
1.2008576969298446,1.1370744203147165,1.562644776265549,0.12754343461382797,0.49370980504263384,0.3199453734569558,0.8973869343773777,-0.41271547550638504,-0.39714109265417663,-0.20971333961979471,0,0,0,2,5
1.1197734500068302,0.8947656221229173,1.1165866968828286,0.4084761099746821,0.9232717003813522,1.3666586999246406,0.6742586670075713,-0.480849964989562,-0.3925467368878583,0.08560460590489537,1,1,0,2,5
0.14676248693065638,0.24860882694478598,0.8368553589648515,-0.43432191610788035,0.06414790970391546,-0.20341128977688666,0.5252924568498879,-0.37311594315718816,-0.33045156993776376,-0.33259038688356424,1,1,5,0,5
0.7143522153917577,0.8139960227256509,0.3227545217101907,-0.7152545914687345,0.708490752711993,-0.20341128977688666,0.8586759704479731,-0.5896758856918587,-0.4154514661111853,-0.48070111349614375,1,0,5,0,5
-1.3127539576836043,-1.3667831610005423,-0.5391204113343877,0.26800977229425504,-1.4393187239815988,0.3199453734569558,-1.5188549825361033,0.9922429326328308,0.5288058349216839,1.159488044176495,1,2,5,2,3
-1.6370909453756621,-1.6090919591923416,-1.3102716672163788,0.9703414606963904,-1.0097568286428804,1.890015363158483,-2.07432983019534,0.616872365572735,1.7949729695544254,1.8726137649037295,0,2,4,2,3
-0.17757450076140152,-0.5590871670278782,-0.5844822499156813,1.2512741360572446,0.27892885737327466,-0.7267679530107292,-0.49294608941086365,-0.16451126381766853,-0.24696396310275293,-0.633513767937694,1,2,0,3,5
0.4710994746227143,0.5716872245338517,1.5928860019864115,1.6726731490985258,0.708490752711993,-1.2501246162445716,0.7274608849210298,-0.2478205478335572,-0.33982704729976676,-0.9085765459324844,0,2,2,0,5
-0.9073327230685317,-0.9629351640142103,-1.915096181633627,0.5489424476551091,-0.7949758809735212,0.3199453734569558,-0.812493938277122,0.29512616523550994,-0.21833436341375584,0.39882060873411185,0,2,3,0,4
-1.474922451529633,-1.3667831610005423,-1.7865709723199616,0.26800977229425504,-1.8688806193203171,-0.20341128977688666,-1.4559581382473037,2.1451668171745535,0.22403912855494085,1.444738332467389,0,1,1,0,3
-0.5829957353764739,-0.6398567664251447,0.9351393425576543,-0.5747882537883074,-0.15063303796544372,-0.7267679530107292,-0.3886773117217332,-0.32155405207750454,-0.08706039248955268,-0.5520136855688672,0,2,2,2,4
-1.3127539576836043,-1.3667831610005423,-1.3707541186581036,0.9703414606963904,-1.8688806193203171,0.8433020366907982,-1.5188549825361033,2.547349567596085,0.32562803067718854,3.1562400622127513,1,2,3,0,3
0.6332679684687432,0.8139960227256509,1.2904737447777874,0.12754343461382797,0.708490752711993,0.3199453734569558,0.9207101176360919,-0.4690210605653994,-0.3785100471576407,-0.26676339727797344,1,2,2,1,5
1.281941943852859,0.8947656221229173,0.8746568911159295,-0.43432191610788035,0.708490752711993,-1.773481279478414,0.5732646262227012,-0.5494576106497057,-0.4015022323917478,-1.1225142621506545,1,2,0,3,5
-1.6370909453756621,-1.447552760397809,-0.7130074592293465,-1.1366536045100157,-1.4393187239815988,0.8433020366907982,-1.6128584182938206,0.45599926540412244,0.7652309162243695,1.7299886207582829,0,0,4,1,3
-0.5829957353764739,-0.5590871670278782,-0.3576730570092133,0.26800977229425504,-1.2245377763122396,-1.773481279478414,-0.24126283291985876,0.662836108478053,-0.2284932536259806,-1.1225142621506545,0,1,5,2,5
-0.9073327230685317,-0.9629351640142103,-1.5068396344019845,-0.5747882537883074,0.49370980504263384,1.890015363158483,-0.812493938277122,-0.5199642089521266,-0.16846344782647063,0.47488735227835027,1,0,3,0,4
-1.1505854638375752,-1.286013561603276,-0.9776181842868925,0.5489424476551091,-1.2245377763122396,0.3199453734569558,-1.3900791159965349,0.7547635942886886,0.24651182508501387,0.833487714701188,0,1,5,2,4
0.30893098077668535,0.4101480257393188,1.1619485354641224,-0.012922903066599115,0.9232717003813522,0.3199453734569558,0.6306781268018663,-0.5376287062255429,-0.33788089974953217,-0.3171016834469547,1,2,4,0,5
-1.3938382046066187,-1.5283223597950752,-0.8566532814034429,1.1108077983768174,-0.36541398563480293,0.3199453734569558,-1.8968408256178324,0.11962823777884166,1.1715865247133601,0.12221426857324531,0,1,0,3,4
-1.3127539576836043,-1.689861558589608,-0.8717738942638741,-0.012922903066599115,-0.36541398563480293,-0.7267679530107292,-2.3050655361461,-0.11436899883004918,4.754904163207187,-0.5001499967887046,1,2,0,3,4
0.30893098077668535,0.49091762513658527,0.4664003438842871,1.2512741360572446,0.49370980504263384,-1.2501246162445716,0.7435913446075575,-0.24111750199319829,-0.37863373494431546,-0.8943140315179396,0,2,0,1,5
-1.474922451529633,-1.286013561603276,-1.2119876836235761,-0.012922903066599115,-1.8688806193203171,-0.7267679530107292,-1.2436812887726045,1.9842937170059411,0.19879582560335196,0.5889874675947078,0,2,5,1,3
-0.258658747684416,-0.31677836883607896,0.5420034081864431,0.26800977229425504,0.06414790970391546,0.8433020366907982,-0.04962401047742217,-0.24936740456594778,-0.23423969657430982,0.19402552996116265,1,2,4,0,5
-0.17757450076140152,-0.31677836883607896,-0.40303489559050687,0.26800977229425504,0.06414790970391546,-0.7267679530107292,-0.10463477939617045,-0.24936740456594778,-0.29837410447976914,-0.5958983453059277,1,2,0,2,4
0.8765207092377867,0.652456823931118,1.2677928254871407,-1.2771199421904427,1.5676145433894297,-1.2501246162445716,0.5449477206901382,-0.7988109159110549,-0.36271374249052607,-0.9513640891761185,1,2,2,2,5
-0.17757450076140152,-0.1552391700415461,-0.8415326685430117,0.12754343461382797,-0.580194933304162,1.890015363158483,0.15423942728029208,0.037729204965730026,-0.3582499877003061,1.2735881594928526,1,1,3,0,5
-0.8262484761455173,-0.8821655646169438,-0.025019574079726898,-0.8557209291491615,-0.36541398563480293,-0.20341128977688666,-0.6969075855801977,-0.28986692628671734,-0.04580114534663275,-0.18896786410772975,1,2,2,2,4
-1.7181751922986765,-1.689861558589608,-2.482119163899797,1.5322068114180987,-1.2245377763122396,-0.20341128977688666,-2.3050655361461,1.0765097946259137,2.787773603930937,0.34448722048822733,0,2,3,0,3
0.30893098077668535,0.08706962815025315,-0.9473769585660301,1.6726731490985258,-0.580194933304162,-1.773481279478414,0.17902525557910223,0.3916500253366774,-0.3992268551373629,-1.1225142621506545,0,1,0,2,5
-0.6640799822994884,-0.8013959652196775,-0.1535447833933921,-0.43432191610788035,-1.4393187239815988,0.8433020366907982,-0.6371760045591786,0.7241210990184765,-0.10751010655312203,1.7299886207582829,1,2,5,3,4
1.281941943852859,1.3793832185065158,-0.0930623319516673,-0.9961872668295886,0.708490752711993,0.8433020366907982,1.1129515316668512,-0.6298941607340118,-0.4668601274634038,-0.05282568105980314,1,2,3,0,5
1.2008576969298446,1.1370744203147165,1.50972263125404,-0.43432191610788035,0.708490752711993,-0.20341128977688666,0.8973869343773777,-0.5494576106497057,-0.3989368560755295,-0.48070111349614375,0,1,0,0,5
-0.9073327230685317,-0.720626365822411,-0.3425524441487821,0.4084761099746821,-1.2245377763122396,-0.7267679530107292,-0.314970072320796,0.7087998513833706,-0.16540867664377368,-0.14451327372473333,0,2,0,1,4
1.1197734500068302,1.1370744203147165,0.012781958071351102,-0.8557209291491615,1.782395491058789,-0.7267679530107292,0.9535703110532283,-0.7773611692219066,-0.4497313071366533,-0.7965139326753475,1,2,1,0,5
-0.7451642292225028,-0.720626365822411,-0.23670815412576368,0.26800977229425504,-0.15063303796544372,-0.20341128977688666,-0.4320345113693432,-0.16068095190889206,-0.15546291000243476,-0.26676339727797344,0,1,0,0,4
1.6873631784679315,1.8640008148901144,2.001142549218054,-0.29385557842745325,1.782395491058789,-0.7267679530107292,1.3434428142002908,-0.7160761786814829,-0.43167105787047594,-0.7965139326753475,1,2,4,0,5
-1.5560066984526475,-1.6090919591923416,-1.552201472983278,1.6726731490985258,-1.8688806193203171,0.8433020366907982,-2.0839438179432883,2.949532318017616,1.6472072937402469,3.1562400622127513,1,1,0,0,3
0.8765207092377867,0.8947656221229173,0.3529957474310531,1.2512741360572446,1.1380526480507114,-0.20341128977688666,0.8397766782938865,-0.4198653910694345,-0.4208125195720099,-0.5520136855688672,1,1,5,0,5
-1.3127539576836043,-1.124474362808743,-1.7487694401688836,-0.1533892407470262,-1.4393187239815988,1.3666586999246406,-0.929197067328606,0.8313698324642184,-0.09019381641864799,2.3004891973400703,1,2,3,0,3
-0.9884169699915463,-0.8013959652196775,-0.6600853142178373,1.6726731490985258,0.27892885737327466,-0.20341128977688666,-0.42196445209634986,-0.09556564945969184,-0.15907417050911135,-0.38901352083121365,1,1,5,0,5
-1.3938382046066187,-1.286013561603276,-1.6958472951573744,-0.29385557842745325,-1.4393187239815988,0.8433020366907982,-1.2845037598254312,0.7777454657413474,0.1002853750605664,1.7299886207582829,0,1,5,1,3
0.06567824000764191,-0.07446957064427968,-0.6298440884969749,0.12754343461382797,0.27892885737327466,-1.2501246162445716,0.10717138970275328,-0.34836623543894,-0.3588436890763452,-0.8780140150441744,0,2,1,2,5
-0.9884169699915463,-1.0437047634114767,-1.2195479900537918,0.12754343461382797,-1.654099671650958,0.8433020366907982,-0.9355374750190091,1.3890632463820751,-0.07826481654823252,2.3004891973400703,0,1,3,2,4
-1.6370909453756621,-1.6090919591923416,-1.8470534237616865,1.95360582445938,-2.0836615669896763,0.3199453734569558,-2.07432983019534,4.585075503065176,1.467117876341717,3.4414903505036447,1,2,1,0,3
-0.7451642292225028,-0.4783175676306118,0.5646843274770899,0.9703414606963904,-0.36541398563480293,-0.7267679530107292,0.03622324482484584,0.09037858320273032,-0.18312457347365865,-0.5001499967887046,1,1,4,1,4
1.444110437698888,1.3793832185065158,1.1619485354641224,-0.7152545914687345,1.782395491058789,-1.2501246162445716,1.0008853982959351,-0.7620399215868007,-0.4275506688333498,-0.9595140974130011,0,2,0,2,5
-1.6370909453756621,-1.689861558589608,-0.055260799800589296,3.0773365259027967,-1.2245377763122396,-1.2501246162445716,-2.3050655361461,1.58211096658441,5.752322474952892,-0.633513767937694,1,1,4,3,4
-0.17757450076140152,-0.07446957064427968,0.9502599554180855,-0.29385557842745325,-0.36541398563480293,-0.20341128977688666,0.28367653061852305,-0.17286830798227185,-0.26692992048954967,-0.18896786410772975,1,2,2,0,5
-1.7181751922986765,-1.5283223597950752,0.2169102316871723,2.6559375128615152,-2.2984425146590355,-0.20341128977688666,-1.8226181509763295,8.338781173666135,1.6087266489969712,4.011990927085432,1,1,2,0,3
1.2008576969298446,1.3793832185065158,0.9729408747087323,-0.5747882537883074,1.782395491058789,-1.2501246162445716,1.171882860422247,-0.7467186739516948,-0.43347076802462303,-0.9595140974130011,0,2,0,0,5
-1.0695012169145608,-1.0437047634114767,-0.07038141266102049,0.9703414606963904,-1.0097568286428804,1.3666586999246406,-0.889886539648106,0.616872365572735,0.0777100634778447,1.444738332467389,1,1,4,0,4
-0.42082724153044493,-0.4783175676306118,-0.9171357328451677,1.2512741360572446,-0.7949758809735212,0.3199453734569558,-0.21022820580367468,0.473874054311746,-0.296257669018889,0.39882060873411185,1,1,3,0,4
-1.0695012169145608,-0.8821655646169438,-2.0965435359588014,1.8131394867789528,-1.0097568286428804,-1.2501246162445716,-0.5360917905236077,0.8581820158256537,-0.2758454361027969,-0.694638829714314,0,1,5,0,4
-0.9073327230685317,-1.0437047634114767,-1.7260885208782368,-0.43432191610788035,-1.4393187239815988,1.3666586999246406,-0.9783352269292307,0.7241210990184765,-0.14701690182288496,2.3004891973400703,1,1,1,2,4
-0.5829957353764739,-0.4783175676306118,0.3076339088497595,-0.7152545914687345,-0.7949758809735212,-0.20341128977688666,-0.09384835411798433,-0.026620035101715026,-0.2027497022927292,0.01848689101292023,1,1,4,0,4
0.14676248693065638,0.3293784263420524,1.2677928254871407,-0.7152545914687345,0.06414790970391546,-1.2501246162445716,0.6432240398913875,-0.42261535859368426,-0.3216992952933855,-0.8592063037282912,1,1,2,0,5
1.281941943852859,1.2986136191092494,0.1715483931058787,-0.29385557842745325,0.9232717003813522,-0.7267679530107292,1.0230037140928265,-0.5754812003828635,-0.4540789448936129,-0.7198079727988047,1,1,5,0,5
1.0386892030838155,1.0563048209174501,0.9426996489878698,1.1108077983768174,0.9232717003813522,-0.7267679530107292,0.9169937862377253,-0.3862187295962606,-0.4121448792807452,-0.7198079727988047,0,2,0,0,5
0.6332679684687432,0.7332264233283845,0.0505834902224291,-0.8557209291491615,0.27892885737327466,1.3666586999246406,0.816652838481828,-0.5092393356075525,-0.4192778076408997,0.34448722048822733,1,1,3,1,5
0.7143522153917577,0.9755352215201838,-0.12330355767252969,-1.558052617551297,1.1380526480507114,-0.20341128977688666,1.0627883257121067,-0.7773611692219066,-0.444057298343135,-0.5520136855688672,1,1,1,1,5
-1.3938382046066187,-1.447552760397809,-0.9700578778566769,-1.4175862798708698,-1.4393187239815988,-0.20341128977688666,-1.6927284703536989,0.3487505319583809,0.686730400948087,0.5889874675947078,0,0,5,2,4
-0.6640799822994884,-0.3975479682333454,0.6024858596281679,-0.7152545914687345,-0.15063303796544372,0.8433020366907982,0.12095560070760387,-0.34836623543894,-0.20665435595050283,0.3037371793038141,0,1,2,1,4
-0.9073327230685317,-1.0437047634114767,-0.5769219434854657,0.12754343461382797,-0.7949758809735212,-1.2501246162445716,-0.9783352269292307,0.1878774317897684,0.008957978203192248,-0.742180544429463,0,2,0,2,4
-1.0695012169145608,-1.3667831610005423,-0.8490929749732273,0.5489424476551091,-1.2245377763122396,-0.20341128977688666,-1.597476037897103,0.7547635942886886,0.45307592606691743,0.34448722048822733,1,2,0,3,4
0.9576049561608011,1.0563048209174501,0.8746568911159295,-0.5747882537883074,1.3528335957200706,0.8433020366907982,0.9755766830083404,-0.6870464463202294,-0.4145196847849017,-0.22172387807414817,1,1,5,0,5
-0.8262484761455173,-0.8013959652196775,-1.1137037000307732,0.4084761099746821,-0.7949758809735212,-0.20341128977688666,-0.5360917905236077,0.25937658742026287,-0.20525094420104212,0.01848689101292023,0,1,1,0,4
1.0386892030838155,0.9755352215201838,-0.4786379598926629,-0.7152545914687345,1.1380526480507114,-0.20341128977688666,0.8222273355793779,-0.670112435776165,-0.45682381812855116,-0.5520136855688672,0,1,1,0,5
1.0386892030838155,0.8947656221229173,0.5949255531979523,0.4084761099746821,0.49370980504263384,-0.7267679530107292,0.7274608849210298,-0.3698159821280884,-0.4118570240681202,-0.6661138008852246,1,1,5,2,5
-1.7181751922986765,-1.689861558589608,-1.7109679080178057,0.8298751230159633,-0.7949758809735212,0.3199453734569558,-2.3050655361461,0.3666253208660044,3.729779787246324,0.39882060873411185,1,1,5,3,4
1.444110437698888,1.4601528179037822,0.3454354410008375,-0.9961872668295886,1.782395491058789,1.3666586999246406,1.0878841070970415,-0.7926824168570126,-0.4575300511379572,-0.14451327372473333,1,2,3,2,5
-0.015406006915372566,0.08706962815025315,-0.6449647013574061,-0.9961872668295886,0.27892885737327466,0.3199453734569558,0.41010346876284204,-0.5322212070602115,-0.38316536863582173,-0.14451327372473333,0,1,5,1,4
0.5521837215457287,0.5716872245338517,0.2849529895591127,-0.012922903066599115,0.06414790970391546,-1.773481279478414,0.6668103564996877,-0.2988668200024439,-0.3949207152218635,-1.1225142621506545,1,1,5,2,5
-1.1505854638375752,-1.0437047634114767,-0.5693616370552501,-1.2771199421904427,-1.2245377763122396,0.3199453734569558,-0.8410872639067959,0.1572349365195563,0.009984128729679617,0.833487714701188,1,2,0,0,4
-0.9073327230685317,-0.8013959652196775,-1.287590747925732,-1.838985292912151,-0.15063303796544372,0.3199453734569558,-0.48081136097290467,-0.5628637023304233,-0.22295204078294892,0.01848689101292023,1,1,3,0,4
1.5251946846219024,1.621692016698315,0.6176064724885991,-0.1533892407470262,1.5676145433894297,-0.7267679530107292,1.2043501204920704,-0.670112435776165,-0.4577939184161968,-0.7802139162015821,0,1,5,1,5
1.2008576969298446,1.217844019711983,0.7914935203835579,0.6894087853355363,1.1380526480507114,0.8433020366907982,0.9888855763923343,-0.49136454669992896,-0.42887549103074823,-0.17167996784767547,0,2,0,0,5
-0.6640799822994884,-0.6398567664251447,-0.24426846055597928,-0.29385557842745325,-0.36541398563480293,-0.20341128977688666,-0.33392336245246546,-0.17286830798227185,-0.1899686310029984,-0.18896786410772975,1,2,5,2,5
0.6332679684687432,0.5716872245338517,-0.9624975714264613,1.8131394867789528,0.27892885737327466,-0.7267679530107292,0.6085382801732996,-0.07258377800703286,-0.44746669907819847,-0.633513767937694,0,0,5,0,5
1.0386892030838155,1.217844019711983,0.4890812631749339,-0.012922903066599115,1.1380526480507114,0.8433020366907982,1.1065266875544215,-0.580738491238047,-0.43885965831549,-0.17167996784767547,0,2,5,0,5
-0.09649025383838704,-0.07446957064427968,-0.0098989612192957,-0.7152545914687345,1.782395491058789,0.3199453734569558,0.2220398147431748,-0.7620399215868007,-0.32278182771693253,-0.47051360320004043,1,1,3,0,4
1.2008576969298446,1.217844019711983,0.9502599554180855,-1.4175862798708698,0.9232717003813522,-1.2501246162445716,0.9888855763923343,-0.726891177012146,-0.42363380320625876,-0.9211611174747296,1,1,5,2,5
-1.3938382046066187,-1.6090919591923416,-0.8868945071243053,2.515471175181088,-1.2245377763122396,-0.20341128977688666,-2.100953180881966,1.3982559949631386,2.053562902229238,0.34448722048822733,1,1,5,2,4
-0.258658747684416,-0.23600876943881252,-1.6353648437156496,-0.012922903066599115,-0.7949758809735212,-0.20341128977688666,0.08304902044426489,0.15212785397452103,-0.3950212816981436,0.01848689101292023,0,1,1,0,4
-0.6640799822994884,-0.6398567664251447,-1.4841587151113376,-0.43432191610788035,-0.580194933304162,-0.20341128977688666,-0.33392336245246546,-0.09096927516916008,-0.2981542150812362,-0.09561322430343724,0,2,3,0,4
0.30893098077668535,0.24860882694478598,0.8292950525346359,-1.1366536045100157,0.27892885737327466,-0.20341128977688666,0.404851691190484,-0.5552030785128703,-0.3308209841272992,-0.38901352083121365,0,1,4,0,5
-1.474922451529633,-1.689861558589608,-1.060781555019264,3.0773365259027967,-1.654099671650958,-1.2501246162445716,-2.3050655361461,2.74039728779842,4.524020294747533,-0.43791357025250965,0,2,1,3,4
0.22784673385367085,0.4101480257393188,-0.4332761213113693,-1.2771199421904427,-0.15063303796544372,0.3199453734569558,0.6944986412137782,-0.4556149688846817,-0.4100534867791425,0.01848689101292023,1,1,5,0,5
1.6062789315449169,1.7024616160955814,0.4437194245936403,0.9703414606963904,1.782395491058789,-0.20341128977688666,1.2328819550988848,-0.5781849499655293,-0.46672245073802526,-0.633513767937694,0,2,1,0,5
0.22784673385367085,0.16783922754751956,0.3454354410008375,0.12754343461382797,0.06414790970391546,0.3199453734569558,0.3483950822876387,-0.2741171122841958,-0.3430116523819689,-0.06928242846120079,1,1,0,0,5
-0.33974299460743046,-0.1552391700415461,-0.5996028627761125,-1.2771199421904427,0.27892885737327466,-0.20341128977688666,0.2803576305329274,-0.5781849499655293,-0.3434734201188882,-0.38901352083121365,1,2,0,0,4
1.444110437698888,1.2986136191092494,1.7667730498813703,1.3917404737376715,1.782395491058789,1.3666586999246406,0.913886689494829,-0.5322212070602115,-0.4027984225304687,-0.14451327372473333,0,2,4,2,5
-1.1505854638375752,-1.0437047634114767,-1.3480731993674568,0.12754343461382797,-0.7949758809735212,-1.2501246162445716,-0.8410872639067959,0.1878774317897684,-0.09570937549851753,-0.742180544429463,0,2,4,0,4
1.3630261907758734,1.5409224173010487,1.033423326150457,-0.29385557842745325,1.3528335957200706,-0.20341128977688666,1.2328819550988848,-0.6531784252321005,-0.4412217661852948,-0.5820400317047507,1,2,5,0,5
1.444110437698888,1.3793832185065158,1.1014660840223975,-0.43432191610788035,1.782395491058789,0.8433020366907982,1.0008853982959351,-0.7313974263165889,-0.4294451005745573,-0.3075134384623869,0,1,4,0,5
-0.6640799822994884,-0.6398567664251447,-0.9549372649962456,0.4084761099746821,0.27892885737327466,-0.7267679530107292,-0.33392336245246546,-0.30240249253362217,-0.2519774413893054,-0.633513767937694,0,2,5,0,4
0.7954364623147722,0.4101480257393188,0.3227545217101907,-0.8557209291491615,-0.15063303796544372,0.8433020366907982,0.2983297876002097,-0.37517841880037545,-0.3758484692295641,0.3037371793038141,1,0,3,3,5
1.281941943852859,1.4601528179037822,2.0843059199504252,-0.29385557842745325,1.3528335957200706,-0.7267679530107292,1.2028993492408766,-0.6531784252321005,-0.4044267613922368,-0.762198108520052,0,0,2,0,5
0.8765207092377867,0.8139960227256509,1.5853256955561958,-0.29385557842745325,0.06414790970391546,0.8433020366907982,0.741500359092637,-0.34836623543894,-0.36725445857023253,0.19402552996116265,1,1,2,2,5
0.06567824000764191,0.08706962815025315,1.4038783412310214,-0.29385557842745325,0.27892885737327466,-1.773481279478414,0.3483950822876387,-0.4173118497969168,-0.27434879758788056,-1.1225142621506545,1,2,2,2,5
